192.168.1.35
---------------------
Loading proxy
---------------------
[INFO ] Starting ALNetwork
[INFO ] NAOqi is listening on 127.0.0.1:54010
---------------------
Starting ALMotion Tests
---------------------
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
[-0.0020690648816525936, 0.1563342660665512, 0.19913223385810852, 1.6872801780700684, 1.3851532936096191, 1.6852962970733643]
