192.168.1.35
---------------------
Loading proxy
---------------------
[INFO ] Starting ALNetwork
[INFO ] NAOqi is listening on 127.0.0.1:54010
---------------------
Starting ALMotion Tests
---------------------
[0.024185867980122566, -0.1416592001914978, 0.19515570998191833, -0.8484027981758118, 1.4174178838729858, -0.8542559742927551]
[0.024185867980122566, -0.1416592001914978, 0.19515570998191833, -0.8484027981758118, 1.4174178838729858, -0.8542559742927551]
[0.024185867980122566, -0.1416592001914978, 0.19515570998191833, -0.8484027981758118, 1.4174178838729858, -0.8542559742927551]
[0.024185867980122566, -0.1416592001914978, 0.19515570998191833, -0.8484027981758118, 1.4174178838729858, -0.8542559742927551]
[0.024185867980122566, -0.1416592001914978, 0.19515570998191833, -0.8484027981758118, 1.4174178838729858, -0.8542559742927551]
[0.024185867980122566, -0.1416592001914978, 0.19515570998191833, -0.8484027981758118, 1.4174178838729858, -0.8542559742927551]
[0.024185867980122566, -0.1416592001914978, 0.19515570998191833, -0.8484027981758118, 1.4174178838729858, -0.8542559742927551]
[0.024185867980122566, -0.1416592001914978, 0.19515570998191833, -0.8484027981758118, 1.4174178838729858, -0.8542559742927551]
[0.024185867980122566, -0.1416592001914978, 0.19515570998191833, -0.8484027981758118, 1.4174178838729858, -0.8542559742927551]
[0.024185867980122566, -0.1416592001914978, 0.19515570998191833, -0.8484027981758118, 1.4174178838729858, -0.8542559742927551]
[0.024185867980122566, -0.1416592001914978, 0.19515570998191833, -0.8484027981758118, 1.4174178838729858, -0.8542559742927551]
